ds,y,hour,hour_sin,hour_cos,weekday,is_weekend,month,weather,lag_1,lag_24,rolling_mean_3h,rolling_mean_12h
2025-02-12 13:00:00,104346.0,13,-0.2588190451025208,-0.9659258262890683,2,0,2,unknown,102504.0,103272.0,95420.33333333333,69791.5
2025-02-12 14:00:00,104057.0,14,-0.4999999999999997,-0.8660254037844388,2,0,2,unknown,104346.0,109188.0,101331.0,76704.41666666667
2025-02-12 15:00:00,113252.0,15,-0.7071067811865471,-0.7071067811865479,2,0,2,unknown,104057.0,117114.0,103635.66666666667,83301.91666666667
2025-02-12 16:00:00,115338.0,16,-0.8660254037844385,-0.5000000000000004,2,0,2,unknown,113252.0,121645.0,107218.33333333333,91087.66666666667
2025-02-12 17:00:00,120165.0,17,-0.9659258262890683,-0.25881904510252063,2,0,2,unknown,115338.0,121060.0,110882.33333333333,97762.5
2025-02-12 18:00:00,122749.0,18,-1.0,-1.8369701987210297e-16,2,0,2,unknown,120165.0,119863.0,116251.66666666667,103243.58333333333
2025-02-12 19:00:00,99945.0,19,-0.9659258262890684,0.2588190451025203,2,0,2,unknown,122749.0,98615.0,119417.33333333333,106607.66666666667
2025-02-12 20:00:00,85971.0,20,-0.8660254037844386,0.5000000000000001,2,0,2,unknown,99945.0,73822.0,114286.33333333333,105771.0
2025-02-12 21:00:00,71708.0,21,-0.7071067811865477,0.7071067811865474,2,0,2,unknown,85971.0,66195.0,102888.33333333333,104174.08333333333
2025-02-12 22:00:00,60147.0,22,-0.5000000000000004,0.8660254037844384,2,0,2,unknown,71708.0,59585.0,85874.66666666667,101982.66666666667
2025-02-12 23:00:00,38676.0,23,-0.25881904510252157,0.9659258262890681,2,0,2,unknown,60147.0,41996.0,72608.66666666667,99777.08333333333
2025-02-13 00:00:00,29597.0,0,0.0,1.0,3,0,2,unknown,38676.0,26442.0,56843.666666666664,94904.83333333333
2025-02-13 01:00:00,18800.0,1,0.25881904510252074,0.9659258262890683,3,0,2,unknown,29597.0,21391.0,42806.666666666664,88829.25
2025-02-13 02:00:00,29854.0,2,0.49999999999999994,0.8660254037844387,3,0,2,unknown,18800.0,24887.0,29024.333333333332,81700.41666666667
2025-02-13 03:00:00,27653.0,3,0.7071067811865476,0.7071067811865476,3,0,2,unknown,29854.0,19823.0,26083.666666666668,75516.83333333333
2025-02-13 04:00:00,29912.0,4,0.8660254037844386,0.5000000000000001,3,0,2,unknown,27653.0,35240.0,25435.666666666668,68383.58333333333
2025-02-13 05:00:00,54217.0,5,0.9659258262890683,0.25881904510252074,3,0,2,unknown,29912.0,54392.0,29139.666666666668,61264.75
2025-02-13 06:00:00,86744.0,6,1.0,6.123233995736766e-17,3,0,2,unknown,54217.0,82380.0,37260.666666666664,55769.083333333336
2025-02-13 07:00:00,115658.0,7,0.9659258262890683,-0.25881904510252063,3,0,2,unknown,86744.0,109985.0,56957.666666666664,52768.666666666664
2025-02-13 08:00:00,106676.0,8,0.8660254037844387,-0.4999999999999998,3,0,2,unknown,115658.0,105134.0,85539.66666666667,54078.083333333336
2025-02-13 09:00:00,98010.0,9,0.7071067811865476,-0.7071067811865475,3,0,2,unknown,106676.0,98005.0,103026.0,55803.5
2025-02-13 10:00:00,96413.0,10,0.49999999999999994,-0.8660254037844387,3,0,2,unknown,98010.0,86614.0,106781.33333333333,57995.333333333336
2025-02-13 11:00:00,95332.0,11,0.258819045102521,-0.9659258262890682,3,0,2,unknown,96413.0,97143.0,100366.33333333333,61017.5
2025-02-13 12:00:00,105710.0,12,1.2246467991473532e-16,-1.0,3,0,2,unknown,95332.0,102504.0,96585.0,65738.83333333333
2025-02-13 13:00:00,105966.0,13,-0.2588190451025208,-0.9659258262890683,3,0,2,unknown,105710.0,104346.0,99151.66666666667,72081.58333333333
2025-02-13 14:00:00,107771.0,14,-0.4999999999999997,-0.8660254037844388,3,0,2,unknown,105966.0,104057.0,102336.0,79345.41666666667
2025-02-13 15:00:00,117602.0,15,-0.7071067811865471,-0.7071067811865479,3,0,2,unknown,107771.0,113252.0,106482.33333333333,85838.5
2025-02-13 16:00:00,123424.0,16,-0.8660254037844385,-0.5000000000000004,3,0,2,unknown,117602.0,115338.0,110446.33333333333,93334.25
2025-02-13 17:00:00,125125.0,17,-0.9659258262890683,-0.25881904510252063,3,0,2,unknown,123424.0,120165.0,116265.66666666667,101126.91666666667
2025-02-13 18:00:00,122331.0,18,-1.0,-1.8369701987210297e-16,3,0,2,unknown,125125.0,122749.0,122050.33333333333,107035.91666666667
2025-02-13 19:00:00,97104.0,19,-0.9659258262890684,0.2588190451025203,3,0,2,unknown,122331.0,99945.0,123626.66666666667,110001.5
2025-02-13 20:00:00,88701.0,20,-0.8660254037844386,0.5000000000000001,3,0,2,unknown,97104.0,85971.0,114853.33333333333,108455.33333333333
2025-02-13 21:00:00,80767.0,21,-0.7071067811865477,0.7071067811865474,3,0,2,unknown,88701.0,71708.0,102712.0,106957.41666666667
2025-02-13 22:00:00,62465.0,22,-0.5000000000000004,0.8660254037844384,3,0,2,unknown,80767.0,60147.0,88857.33333333333,105520.5
2025-02-13 23:00:00,52167.0,23,-0.25881904510252157,0.9659258262890681,3,0,2,unknown,62465.0,38676.0,77311.0,102691.5
2025-02-14 00:00:00,39191.0,0,0.0,1.0,4,0,2,unknown,52167.0,29597.0,65133.0,99094.41666666667
2025-02-14 01:00:00,21523.0,1,0.25881904510252074,0.9659258262890683,4,0,2,unknown,39191.0,18800.0,51274.333333333336,93551.16666666667
2025-02-14 02:00:00,27923.0,2,0.49999999999999994,0.8660254037844387,4,0,2,unknown,21523.0,29854.0,37627.0,86514.25
2025-02-14 03:00:00,18208.0,3,0.7071067811865476,0.7071067811865476,4,0,2,unknown,27923.0,27653.0,29545.666666666668,79860.25
2025-02-14 04:00:00,36191.0,4,0.8660254037844386,0.5000000000000001,4,0,2,unknown,18208.0,29912.0,22551.333333333332,71577.41666666667
2025-02-14 05:00:00,50937.0,5,0.9659258262890683,0.25881904510252074,4,0,2,unknown,36191.0,54217.0,27440.666666666668,64308.0
2025-02-14 06:00:00,81331.0,6,1.0,6.123233995736766e-17,4,0,2,unknown,50937.0,86744.0,35112.0,58125.666666666664
2025-02-14 07:00:00,108465.0,7,0.9659258262890683,-0.25881904510252063,4,0,2,unknown,81331.0,115658.0,56153.0,54709.0
2025-02-14 08:00:00,99186.0,8,0.8660254037844387,-0.4999999999999998,4,0,2,unknown,108465.0,106676.0,80244.33333333333,55655.75
2025-02-14 09:00:00,94952.0,9,0.7071067811865476,-0.7071067811865475,4,0,2,unknown,99186.0,98010.0,96327.33333333333,56529.5
2025-02-14 10:00:00,98544.0,10,0.49999999999999994,-0.8660254037844387,4,0,2,unknown,94952.0,96413.0,100867.66666666667,57711.583333333336
2025-02-14 11:00:00,101527.0,11,0.258819045102521,-0.9659258262890682,4,0,2,unknown,98544.0,95332.0,97560.66666666667,60718.166666666664
2025-02-14 12:00:00,109851.0,12,1.2246467991473532e-16,-1.0,4,0,2,unknown,101527.0,105710.0,98341.0,64831.5
2025-02-14 13:00:00,117109.0,13,-0.2588190451025208,-0.9659258262890683,4,0,2,unknown,109851.0,105966.0,103307.33333333333,70719.83333333333
2025-02-14 14:00:00,119771.0,14,-0.4999999999999997,-0.8660254037844388,4,0,2,unknown,117109.0,107771.0,109495.66666666667,78685.33333333333
2025-02-14 15:00:00,112272.0,15,-0.7071067811865471,-0.7071067811865479,4,0,2,unknown,119771.0,117602.0,115577.0,86339.33333333333
2025-02-14 16:00:00,111618.0,16,-0.8660254037844385,-0.5000000000000004,4,0,2,unknown,112272.0,123424.0,116384.0,94178.0
2025-02-14 17:00:00,111137.0,17,-0.9659258262890683,-0.25881904510252063,4,0,2,unknown,111618.0,125125.0,114553.66666666667,100463.58333333333
2025-02-14 18:00:00,116175.0,18,-1.0,-1.8369701987210297e-16,4,0,2,unknown,111137.0,122331.0,111675.66666666667,105480.25
2025-02-14 19:00:00,103623.0,19,-0.9659258262890684,0.2588190451025203,4,0,2,unknown,116175.0,97104.0,112976.66666666667,108383.91666666667
2025-02-14 20:00:00,87664.0,20,-0.8660254037844386,0.5000000000000001,4,0,2,unknown,103623.0,88701.0,110311.66666666667,107980.41666666667
2025-02-14 21:00:00,81905.0,21,-0.7071067811865477,0.7071067811865474,4,0,2,unknown,87664.0,80767.0,102487.33333333333,107020.25
2025-02-14 22:00:00,74713.0,22,-0.5000000000000004,0.8660254037844384,4,0,2,unknown,81905.0,62465.0,91064.0,105933.0
2025-02-14 23:00:00,60877.0,23,-0.25881904510252157,0.9659258262890681,4,0,2,unknown,74713.0,52167.0,81427.33333333333,103947.08333333333
2025-02-15 00:00:00,44860.0,0,0.0,1.0,5,1,2,unknown,60877.0,39191.0,72498.33333333333,100559.58333333333
2025-02-15 01:00:00,33918.0,1,0.25881904510252074,0.9659258262890683,5,1,2,unknown,44860.0,21523.0,60150.0,95143.66666666667
2025-02-15 02:00:00,26076.0,2,0.49999999999999994,0.8660254037844387,5,1,2,unknown,33918.0,27923.0,46551.666666666664,88211.08333333333
2025-02-15 03:00:00,24525.0,3,0.7071067811865476,0.7071067811865476,5,1,2,unknown,26076.0,18208.0,34951.333333333336,80403.16666666667
2025-02-15 04:00:00,27033.0,4,0.8660254037844386,0.5000000000000001,5,1,2,unknown,24525.0,36191.0,28173.0,73090.91666666667
2025-02-15 05:00:00,32542.0,5,0.9659258262890683,0.25881904510252074,5,1,2,unknown,27033.0,50937.0,25878.0,66042.16666666667
2025-02-15 06:00:00,39412.0,6,1.0,6.123233995736766e-17,5,1,2,unknown,32542.0,81331.0,28033.333333333332,59492.583333333336
2025-02-15 07:00:00,38464.0,7,0.9659258262890683,-0.25881904510252063,5,1,2,unknown,39412.0,108465.0,32995.666666666664,53095.666666666664
2025-02-15 08:00:00,42074.0,8,0.8660254037844387,-0.4999999999999998,5,1,2,unknown,38464.0,99186.0,36806.0,47665.75
2025-02-15 09:00:00,65164.0,9,0.7071067811865476,-0.7071067811865475,5,1,2,unknown,42074.0,94952.0,39983.333333333336,43866.583333333336
2025-02-15 10:00:00,80625.0,10,0.49999999999999994,-0.8660254037844387,5,1,2,unknown,65164.0,98544.0,48567.333333333336,42471.5
2025-02-15 11:00:00,87905.0,11,0.258819045102521,-0.9659258262890682,5,1,2,unknown,80625.0,101527.0,62621.0,42964.166666666664
2025-02-15 12:00:00,96599.0,12,1.2246467991473532e-16,-1.0,5,1,2,unknown,87905.0,109851.0,77898.0,45216.5
2025-02-15 13:00:00,97336.0,13,-0.2588190451025208,-0.9659258262890683,5,1,2,unknown,96599.0,117109.0,88376.33333333333,49528.083333333336
2025-02-15 14:00:00,98742.0,14,-0.4999999999999997,-0.8660254037844388,5,1,2,unknown,97336.0,119771.0,93946.66666666667,54812.916666666664
2025-02-15 15:00:00,97427.0,15,-0.7071067811865471,-0.7071067811865479,5,1,2,unknown,98742.0,112272.0,97559.0,60868.416666666664
2025-02-15 16:00:00,95486.0,16,-0.8660254037844385,-0.5000000000000004,5,1,2,unknown,97427.0,111618.0,97835.0,66943.58333333333
2025-02-15 17:00:00,95562.0,17,-0.9659258262890683,-0.25881904510252063,5,1,2,unknown,95486.0,111137.0,97218.33333333333,72648.0
2025-02-15 18:00:00,100981.0,18,-1.0,-1.8369701987210297e-16,5,1,2,unknown,95562.0,116175.0,96158.33333333333,77899.66666666667
2025-02-15 19:00:00,95379.0,19,-0.9659258262890684,0.2588190451025203,5,1,2,unknown,100981.0,103623.0,97343.0,83030.41666666667
2025-02-15 20:00:00,86108.0,20,-0.8660254037844386,0.5000000000000001,5,1,2,unknown,95379.0,87664.0,97307.33333333333,87773.33333333333
2025-02-15 21:00:00,74395.0,21,-0.7071067811865477,0.7071067811865474,5,1,2,unknown,86108.0,81905.0,94156.0,91442.83333333333
2025-02-15 22:00:00,70325.0,22,-0.5000000000000004,0.8660254037844384,5,1,2,unknown,74395.0,74713.0,85294.0,92212.08333333333
2025-02-15 23:00:00,57565.0,23,-0.25881904510252157,0.9659258262890681,5,1,2,unknown,70325.0,60877.0,76942.66666666667,91353.75
2025-02-16 00:00:00,47856.0,0,0.0,1.0,6,1,2,unknown,57565.0,44860.0,67428.33333333333,88825.41666666667
2025-02-16 01:00:00,42749.0,1,0.25881904510252074,0.9659258262890683,6,1,2,unknown,47856.0,33918.0,58582.0,84763.5
2025-02-16 02:00:00,36735.0,2,0.49999999999999994,0.8660254037844387,6,1,2,unknown,42749.0,26076.0,49390.0,80214.58333333333
2025-02-16 03:00:00,22146.0,3,0.7071067811865476,0.7071067811865476,6,1,2,unknown,36735.0,24525.0,42446.666666666664,75047.33333333333
2025-02-16 04:00:00,27479.0,4,0.8660254037844386,0.5000000000000001,6,1,2,unknown,22146.0,27033.0,33876.666666666664,68773.91666666667
2025-02-16 05:00:00,29551.0,5,0.9659258262890683,0.25881904510252074,6,1,2,unknown,27479.0,32542.0,28786.666666666668,63106.666666666664
2025-02-16 06:00:00,28396.0,6,1.0,6.123233995736766e-17,6,1,2,unknown,29551.0,39412.0,26392.0,57605.75
2025-02-16 07:00:00,35317.0,7,0.9659258262890683,-0.25881904510252063,6,1,2,unknown,28396.0,38464.0,28475.333333333332,51557.0
2025-02-16 08:00:00,40694.0,8,0.8660254037844387,-0.4999999999999998,6,1,2,unknown,35317.0,42074.0,31088.0,46551.833333333336
2025-02-16 09:00:00,47660.0,9,0.7071067811865476,-0.7071067811865475,6,1,2,unknown,40694.0,65164.0,34802.333333333336,42767.333333333336
2025-02-16 10:00:00,53756.0,10,0.49999999999999994,-0.8660254037844387,6,1,2,unknown,47660.0,80625.0,41223.666666666664,40539.416666666664
2025-02-16 11:00:00,62405.0,11,0.258819045102521,-0.9659258262890682,6,1,2,unknown,53756.0,87905.0,47370.0,39158.666666666664
2025-02-16 12:00:00,71568.0,12,1.2246467991473532e-16,-1.0,6,1,2,unknown,62405.0,96599.0,54607.0,39562.0
2025-02-16 13:00:00,72628.0,13,-0.2588190451025208,-0.9659258262890683,6,1,2,unknown,71568.0,97336.0,62576.333333333336,41538.0
2025-02-16 14:00:00,80704.0,14,-0.4999999999999997,-0.8660254037844388,6,1,2,unknown,72628.0,98742.0,68867.0,44027.916666666664
2025-02-16 15:00:00,78341.0,15,-0.7071067811865471,-0.7071067811865479,6,1,2,unknown,80704.0,97427.0,74966.66666666667,47692.0
2025-02-16 16:00:00,74608.0,16,-0.8660254037844385,-0.5000000000000004,6,1,2,unknown,78341.0,95486.0,77224.33333333333,52374.916666666664
2025-02-16 17:00:00,75260.0,17,-0.9659258262890683,-0.25881904510252063,6,1,2,unknown,74608.0,95562.0,77884.33333333333,56302.333333333336
2025-02-16 18:00:00,83187.0,18,-1.0,-1.8369701987210297e-16,6,1,2,unknown,75260.0,100981.0,76069.66666666667,60111.416666666664
2025-02-16 19:00:00,74766.0,19,-0.9659258262890684,0.2588190451025203,6,1,2,unknown,83187.0,95379.0,77685.0,64677.333333333336
2025-02-16 20:00:00,75739.0,20,-0.8660254037844386,0.5000000000000001,6,1,2,unknown,74766.0,86108.0,77737.66666666667,67964.75
2025-02-16 21:00:00,67876.0,21,-0.7071067811865477,0.7071067811865474,6,1,2,unknown,75739.0,74395.0,77897.33333333333,70885.16666666667
2025-02-16 22:00:00,56798.0,22,-0.5000000000000004,0.8660254037844384,6,1,2,unknown,67876.0,70325.0,72793.66666666667,72569.83333333333
2025-02-16 23:00:00,33389.0,23,-0.25881904510252157,0.9659258262890681,6,1,2,unknown,56798.0,57565.0,66804.33333333333,72823.33333333333
2025-02-17 00:00:00,25049.0,0,0.0,1.0,0,0,2,unknown,33389.0,47856.0,52687.666666666664,70405.33333333333
2025-02-17 01:00:00,16259.0,1,0.25881904510252074,0.9659258262890683,0,0,2,unknown,25049.0,42749.0,38412.0,66528.75
2025-02-17 02:00:00,13487.0,2,0.49999999999999994,0.8660254037844387,0,0,2,unknown,16259.0,36735.0,24899.0,61831.333333333336
2025-02-17 03:00:00,19867.0,3,0.7071067811865476,0.7071067811865476,0,0,2,unknown,13487.0,22146.0,18265.0,56229.916666666664
2025-02-17 04:00:00,22941.0,4,0.8660254037844386,0.5000000000000001,0,0,2,unknown,19867.0,27479.0,16537.666666666668,51357.083333333336
2025-02-17 05:00:00,42788.0,5,0.9659258262890683,0.25881904510252074,0,0,2,unknown,22941.0,29551.0,18765.0,47051.5
2025-02-17 06:00:00,86869.0,6,1.0,6.123233995736766e-17,0,0,2,unknown,42788.0,28396.0,28532.0,44345.5
2025-02-17 07:00:00,107058.0,7,0.9659258262890683,-0.25881904510252063,0,0,2,unknown,86869.0,35317.0,50866.0,44652.333333333336
2025-02-17 08:00:00,108071.0,8,0.8660254037844387,-0.4999999999999998,0,0,2,unknown,107058.0,40694.0,78905.0,47343.333333333336
2025-02-17 09:00:00,98817.0,9,0.7071067811865476,-0.7071067811865475,0,0,2,unknown,108071.0,47660.0,100666.0,50037.666666666664
2025-02-17 10:00:00,93356.0,10,0.49999999999999994,-0.8660254037844387,0,0,2,unknown,98817.0,53756.0,104648.66666666667,52616.083333333336
2025-02-17 11:00:00,97474.0,11,0.258819045102521,-0.9659258262890682,0,0,2,unknown,93356.0,62405.0,100081.33333333333,55662.583333333336
2025-02-17 12:00:00,102019.0,12,1.2246467991473532e-16,-1.0,0,0,2,unknown,97474.0,71568.0,96549.0,61003.0
2025-02-17 13:00:00,105484.0,13,-0.2588190451025208,-0.9659258262890683,0,0,2,unknown,102019.0,72628.0,97616.33333333333,67417.16666666667
2025-02-17 14:00:00,109979.0,14,-0.4999999999999997,-0.8660254037844388,0,0,2,unknown,105484.0,80704.0,101659.0,74852.58333333333
2025-02-17 15:00:00,116949.0,15,-0.7071067811865471,-0.7071067811865479,0,0,2,unknown,109979.0,78341.0,105827.33333333333,82893.58333333333
2025-02-17 16:00:00,123299.0,16,-0.8660254037844385,-0.5000000000000004,0,0,2,unknown,116949.0,74608.0,110804.0,90983.75
2025-02-17 17:00:00,118291.0,17,-0.9659258262890683,-0.25881904510252063,0,0,2,unknown,123299.0,75260.0,116742.33333333333,99346.91666666667
2025-02-17 18:00:00,113359.0,18,-1.0,-1.8369701987210297e-16,0,0,2,unknown,118291.0,83187.0,119513.0,105638.83333333333
2025-02-17 19:00:00,91340.0,19,-0.9659258262890684,0.2588190451025203,0,0,2,unknown,113359.0,74766.0,118316.33333333333,107846.33333333333
2025-02-17 20:00:00,78034.0,20,-0.8660254037844386,0.5000000000000001,0,0,2,unknown,91340.0,75739.0,107663.33333333333,106536.5
2025-02-17 21:00:00,60887.0,21,-0.7071067811865477,0.7071067811865474,0,0,2,unknown,78034.0,67876.0,94244.33333333333,104033.41666666667
2025-02-17 22:00:00,59411.0,22,-0.5000000000000004,0.8660254037844384,0,0,2,unknown,60887.0,56798.0,76753.66666666667,100872.58333333333
2025-02-17 23:00:00,32950.0,23,-0.25881904510252157,0.9659258262890681,0,0,2,unknown,59411.0,33389.0,66110.66666666667,98043.83333333333
2025-02-18 00:00:00,25970.0,0,0.0,1.0,1,0,2,unknown,32950.0,25049.0,51082.666666666664,92666.83333333333
2025-02-18 01:00:00,29261.0,1,0.25881904510252074,0.9659258262890683,1,0,2,unknown,25970.0,16259.0,39443.666666666664,86329.41666666667
2025-02-18 02:00:00,20057.0,2,0.49999999999999994,0.8660254037844387,1,0,2,unknown,29261.0,13487.0,29393.666666666668,79977.5
2025-02-18 03:00:00,13491.0,3,0.7071067811865476,0.7071067811865476,1,0,2,unknown,20057.0,19867.0,25096.0,72484.0
2025-02-18 04:00:00,24555.0,4,0.8660254037844386,0.5000000000000001,1,0,2,unknown,13491.0,22941.0,20936.333333333332,63862.5
2025-02-18 05:00:00,46540.0,5,0.9659258262890683,0.25881904510252074,1,0,2,unknown,24555.0,42788.0,19367.666666666668,55633.833333333336
2025-02-18 06:00:00,83755.0,6,1.0,6.123233995736766e-17,1,0,2,unknown,46540.0,86869.0,28195.333333333332,49654.583333333336
2025-02-18 07:00:00,107779.0,7,0.9659258262890683,-0.25881904510252063,1,0,2,unknown,83755.0,107058.0,51616.666666666664,47187.583333333336
2025-02-18 08:00:00,107175.0,8,0.8660254037844387,-0.4999999999999998,1,0,2,unknown,107779.0,108071.0,79358.0,48557.5
2025-02-18 09:00:00,97743.0,9,0.7071067811865476,-0.7071067811865475,1,0,2,unknown,107175.0,98817.0,99569.66666666667,50985.916666666664
2025-02-18 10:00:00,95683.0,10,0.49999999999999994,-0.8660254037844387,1,0,2,unknown,97743.0,93356.0,104232.33333333333,54057.25
2025-02-18 11:00:00,97607.0,11,0.258819045102521,-0.9659258262890682,1,0,2,unknown,95683.0,97474.0,100200.33333333333,57079.916666666664
2025-02-18 12:00:00,101040.0,12,1.2246467991473532e-16,-1.0,1,0,2,unknown,97607.0,102019.0,97011.0,62468.0
2025-02-18 13:00:00,108109.0,13,-0.2588190451025208,-0.9659258262890683,1,0,2,unknown,101040.0,105484.0,98110.0,68723.83333333333
2025-02-18 14:00:00,110675.0,14,-0.4999999999999997,-0.8660254037844388,1,0,2,unknown,108109.0,109979.0,102252.0,75294.5
2025-02-18 15:00:00,118782.0,15,-0.7071067811865471,-0.7071067811865479,1,0,2,unknown,110675.0,116949.0,106608.0,82846.0
2025-02-18 16:00:00,122235.0,16,-0.8660254037844385,-0.5000000000000004,1,0,2,unknown,118782.0,123299.0,112522.0,91620.25
2025-02-18 17:00:00,120904.0,17,-0.9659258262890683,-0.25881904510252063,1,0,2,unknown,122235.0,118291.0,117230.66666666667,99760.25
2025-02-18 18:00:00,117376.0,18,-1.0,-1.8369701987210297e-16,1,0,2,unknown,120904.0,113359.0,120640.33333333333,105957.25
2025-02-18 19:00:00,95483.0,19,-0.9659258262890684,0.2588190451025203,1,0,2,unknown,117376.0,91340.0,120171.66666666667,108759.0
2025-02-18 20:00:00,79862.0,20,-0.8660254037844386,0.5000000000000001,1,0,2,unknown,95483.0,78034.0,111254.33333333333,107734.33333333333
